sex;age;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100;2101;2102;2103;2104;2105;2106;2107;2108;2109;2110;2111;2112;2113;2114;2115;2116;2117;2118;2119
2;31;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.2756;40.3588;40.442;40.5252;40.6084;40.6917;40.7749;40.8581;40.9413;41.0246;41.1078;41.191;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742;41.2742
2;32;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.4706;40.5538;40.637;40.7202;40.8034;40.8867;40.9699;41.0531;41.1363;41.2196;41.3028;41.386;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692;41.4692
2;33;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.5624;40.6456;40.7289;40.8121;40.8953;40.9785;41.0617;41.145;41.2282;41.3114;41.3946;41.4778;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611;41.5611
2;34;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.5375;40.6207;40.7039;40.7871;40.8703;40.9536;41.0368;41.12;41.2032;41.2864;41.3697;41.4529;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361;41.5361
2;35;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.3845;40.4677;40.5509;40.6342;40.7174;40.8006;40.8838;40.967;41.0503;41.1335;41.2167;41.2999;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832;41.3832
2;36;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.0955;40.1788;40.262;40.3452;40.4284;40.5116;40.5949;40.6781;40.7613;40.8445;40.9278;41.011;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942;41.0942
2;37;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.6664;39.7496;39.8328;39.9161;39.9993;40.0825;40.1657;40.2489;40.3322;40.4154;40.4986;40.5818;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651;40.6651
2;38;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.097;39.1803;39.2635;39.3467;39.4299;39.5131;39.5964;39.6796;39.7628;39.846;39.9293;40.0125;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957;40.0957
2;39;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.3916;38.4749;38.5581;38.6413;38.7245;38.8078;38.891;38.9742;39.0574;39.1406;39.2239;39.3071;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903;39.3903
2;40;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.5585;37.6417;37.7249;37.8081;37.8914;37.9746;38.0578;38.141;38.2242;38.3075;38.3907;38.4739;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571;38.5571
2;41;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6094;36.6926;36.7758;36.859;36.9422;37.0255;37.1087;37.1919;37.2751;37.3584;37.4416;37.5248;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608;37.608
2;42;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.5592;35.6424;35.7256;35.8088;35.8921;35.9753;36.0585;36.1417;36.225;36.3082;36.3914;36.4746;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578;36.5578
2;43;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.4249;34.5082;34.5914;34.6746;34.7578;34.841;34.9243;35.0075;35.0907;35.1739;35.2572;35.3404;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236;35.4236
2;44;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.225;33.3082;33.3914;33.4746;33.5578;33.6411;33.7243;33.8075;33.8907;33.9739;34.0572;34.1404;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236;34.2236
2;45;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;31.9779;32.0611;32.1444;32.2276;32.3108;32.394;32.4773;32.5605;32.6437;32.7269;32.8101;32.8934;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766;32.9766
2;46;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7021;30.7853;30.8685;30.9517;31.0349;31.1182;31.2014;31.2846;31.3678;31.4511;31.5343;31.6175;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007;31.7007
2;47;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4144;29.4976;29.5808;29.664;29.7472;29.8305;29.9137;29.9969;30.0801;30.1634;30.2466;30.3298;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413;30.413
2;48;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.13;28.2132;28.2964;28.3796;28.4629;28.5461;28.6293;28.7125;28.7957;28.879;28.9622;29.0454;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286;29.1286
2;49;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.8618;26.945;27.0283;27.1115;27.1947;27.2779;27.3612;27.4444;27.5276;27.6108;27.694;27.7773;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605;27.8605
2;50;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.6204;25.7036;25.7869;25.8701;25.9533;26.0365;26.1197;26.203;26.2862;26.3694;26.4526;26.5359;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191;26.6191
2;51;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.4138;24.497;24.5802;24.6635;24.7467;24.8299;24.9131;24.9963;25.0796;25.1628;25.246;25.3292;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125;25.4125
